session_id,index,elapsed_time,event_name,name,level,page,room_coor_x,room_coor_y,screen_coor_x,screen_coor_y,hover_duration,text,fqid,room_fqid,text_fqid,level_group,elapsed_time_diff
20110318124381970,976,1864794,map_click,undefined,15,,-543.20636,9.0,,,,,tunic.capitol_2,tunic.kohlcenter.halloffame,text_fqid_None,13-22,1281
20110318124381970,977,1868810,navigate_click,undefined,15,,777.22064,-26.935337,310.0,6.0,,,toentry,tunic.capitol_2.hall,text_fqid_None,13-22,4016
20110318124381970,978,1869494,map_hover,basic,15,,,,,,332.0,,toentry,tunic.capitol_2.hall,text_fqid_None,13-22,684
20110318124381970,979,1870525,map_click,undefined,15,,492.8309,34.76182,,,,,tunic.drycleaner,tunic.capitol_2.hall,text_fqid_None,13-22,1031
20110318124381970,980,1872679,navigate_click,undefined,15,,505.8758,67.0,251.0,22.0,,,toentry,tunic.drycleaner.frontdesk,text_fqid_None,13-22,2154
20110318124381970,981,1874162,map_click,undefined,15,,246.97769,173.0,260.0,106.0,,,tunic.historicalsociety,tunic.drycleaner.frontdesk,text_fqid_None,13-22,1483
20110318124381970,982,1875292,navigate_click,undefined,15,,475.5922,-80.44024,121.0,220.0,,,fqid_None,tunic.historicalsociety.entry,text_fqid_None,13-22,1130
20110318124381970,983,1875759,navigate_click,undefined,15,,209.20966,-155.87778,150.0,44.0,,,fqid_None,tunic.historicalsociety.entry,text_fqid_None,13-22,467
20110318124381970,984,1876181,navigate_click,undefined,15,,-31.61494,-286.00415,118.0,76.0,,,fqid_None,tunic.historicalsociety.entry,text_fqid_None,13-22,422
20110318124381970,985,1876541,navigate_click,undefined,15,,-89.568924,-294.1064,0.0,0.0,,,fqid_None,tunic.historicalsociety.entry,text_fqid_None,13-22,360
20110318124381970,986,1876875,navigate_click,undefined,15,,-151.0915,-301.59628,0.0,0.0,,,fqid_None,tunic.historicalsociety.entry,text_fqid_None,13-22,334
20110318124381970,987,1877451,navigate_click,undefined,15,,-263.10727,-302.1759,12.0,3.0,,,fqid_None,tunic.historicalsociety.entry,text_fqid_None,13-22,576
20110318124381970,988,1877775,navigate_click,undefined,15,,-362.42703,-304.62372,0.0,0.0,,,fqid_None,tunic.historicalsociety.entry,text_fqid_None,13-22,324
20110318124381970,989,1878441,navigate_click,undefined,15,,-487.47693,-306.0021,0.0,0.0,,,fqid_None,tunic.historicalsociety.entry,text_fqid_None,13-22,666
20110318124381970,990,1878974,navigate_click,undefined,15,,-729.2016,-163.3619,60.0,88.0,,,fqid_None,tunic.historicalsociety.entry,text_fqid_None,13-22,533
20110318124381970,991,1879658,navigate_click,undefined,15,,-914.64435,-166.89375,34.0,8.0,,,tocollectionflag,tunic.historicalsociety.entry,text_fqid_None,13-22,684
20110318124381970,992,1882441,navigate_click,undefined,15,,0.7313103,-162.09314,248.0,23.0,,,fqid_None,tunic.historicalsociety.collection_flag,text_fqid_None,13-22,2783
20110318124381970,993,1883091,navigate_click,undefined,15,,-193.33374,-161.67612,118.0,1.0,,,fqid_None,tunic.historicalsociety.collection_flag,text_fqid_None,13-22,650
20110318124381970,994,1883458,navigate_click,undefined,15,,-142.08824,-229.4988,54.0,47.0,,,fqid_None,tunic.historicalsociety.collection_flag,text_fqid_None,13-22,367
20110318124381970,995,1883825,navigate_click,undefined,15,,-166.8909,-230.9084,6.0,0.0,,,fqid_None,tunic.historicalsociety.collection_flag,text_fqid_None,13-22,367
20110318124381970,996,1884191,navigate_click,undefined,15,,-205.11627,-232.02968,0.0,0.0,,,fqid_None,tunic.historicalsociety.collection_flag,text_fqid_None,13-22,366
20110318124381970,997,1884708,navigate_click,undefined,15,,464.69623,-152.17456,505.0,56.0,,,fqid_None,tunic.historicalsociety.collection_flag,text_fqid_None,13-22,517
20110318124381970,998,1885157,navigate_click,undefined,15,,450.68347,-150.61024,0.0,0.0,,,fqid_None,tunic.historicalsociety.collection_flag,text_fqid_None,13-22,449
20110318124381970,999,1885591,navigate_click,undefined,15,,473.17224,-149.43925,0.0,0.0,,,fqid_None,tunic.historicalsociety.collection_flag,text_fqid_None,13-22,434
20110318124381970,1000,1886158,navigate_click,undefined,15,,592.84296,-145.89279,48.0,2.0,,,fqid_None,tunic.historicalsociety.collection_flag,text_fqid_None,13-22,567
20110318124381970,1001,1886974,navigate_click,undefined,15,,739.8239,-149.77481,50.0,3.0,,,toentry,tunic.historicalsociety.collection_flag,text_fqid_None,13-22,816
20110318124381970,1002,1888493,navigate_click,undefined,15,,-227.079,-223.44688,270.0,31.0,,,fqid_None,tunic.historicalsociety.entry,text_fqid_None,13-22,1519
20110318124381970,1003,1888925,navigate_click,undefined,15,,-104.61262,-177.39177,65.0,32.0,,,fqid_None,tunic.historicalsociety.entry,text_fqid_None,13-22,432
20110318124381970,1004,1889794,navigate_click,undefined,15,,219.2697,158.64656,133.0,209.0,,,tostacks,tunic.historicalsociety.entry,text_fqid_None,13-22,869
20110318124381970,1005,1891625,navigate_click,undefined,15,,564.3341,-139.32016,24.0,193.0,,,fqid_None,tunic.historicalsociety.entry,text_fqid_None,13-22,1831
20110318124381970,1006,1893290,navigate_click,undefined,15,,580.3726,145.66374,167.0,182.0,,,tobasement,tunic.historicalsociety.entry,text_fqid_None,13-22,1665
20110318124381970,1007,1894793,navigate_click,undefined,15,,229.33748,-208.08252,84.0,241.0,,,fqid_None,tunic.historicalsociety.basement,text_fqid_None,13-22,1503
20110318124381970,1008,1895278,navigate_click,undefined,15,,246.14163,-210.63025,0.0,0.0,,,fqid_None,tunic.historicalsociety.basement,text_fqid_None,13-22,485
20110318124381970,1009,1896025,navigate_click,undefined,15,,204.36113,41.07367,79.0,182.0,,,tocloset_dirty,tunic.historicalsociety.basement,text_fqid_None,13-22,747
20110318124381970,1010,1897508,navigate_click,undefined,15,,-448.79916,-103.58033,304.0,137.0,,,fqid_None,tunic.historicalsociety.closet_dirty,text_fqid_None,13-22,1483
20110318124381970,1011,1898077,navigate_click,undefined,15,,-607.0718,-219.09296,127.0,106.0,,,fqid_None,tunic.historicalsociety.closet_dirty,text_fqid_None,13-22,569
20110318124381970,1012,1898510,navigate_click,undefined,15,,-652.2456,-232.18881,0.0,0.0,,,fqid_None,tunic.historicalsociety.closet_dirty,text_fqid_None,13-22,433
20110318124381970,1013,1899631,navigate_click,undefined,15,,-751.51697,-243.96446,14.0,4.0,,,fqid_None,tunic.historicalsociety.closet_dirty,text_fqid_None,13-22,1121
20110318124381970,1014,1899842,navigate_click,undefined,15,,-383.00134,-226.7094,407.0,21.0,,,fqid_None,tunic.historicalsociety.closet_dirty,text_fqid_None,13-22,211
20110318124381970,1015,1900225,navigate_click,undefined,15,,-382.6185,-226.68277,0.0,0.0,,,fqid_None,tunic.historicalsociety.closet_dirty,text_fqid_None,13-22,383
20110318124381970,1016,1900575,navigate_click,undefined,15,,-247.1098,-235.5874,99.0,9.0,,,fqid_None,tunic.historicalsociety.closet_dirty,text_fqid_None,13-22,350
20110318124381970,1017,1900960,navigate_click,undefined,15,,-145.47,-241.24295,34.0,5.0,,,fqid_None,tunic.historicalsociety.closet_dirty,text_fqid_None,13-22,385
20110318124381970,1018,1901451,navigate_click,undefined,15,,-61.354656,-242.0134,0.0,0.0,,,fqid_None,tunic.historicalsociety.closet_dirty,text_fqid_None,13-22,491
20110318124381970,1019,1901677,navigate_click,undefined,15,,31.447535,-242.46378,0.0,0.0,,,fqid_None,tunic.historicalsociety.closet_dirty,text_fqid_None,13-22,226
20110318124381970,1020,1902160,navigate_click,undefined,15,,167.50906,-242.80157,0.0,0.0,,,fqid_None,tunic.historicalsociety.closet_dirty,text_fqid_None,13-22,483
20110318124381970,1021,1902625,navigate_click,undefined,15,,285.30313,-242.96863,0.0,0.0,,,fqid_None,tunic.historicalsociety.closet_dirty,text_fqid_None,13-22,465
20110318124381970,1022,1903126,navigate_click,undefined,15,,419.05035,-243.05896,13.0,0.0,,,fqid_None,tunic.historicalsociety.closet_dirty,text_fqid_None,13-22,501
20110318124381970,1023,1903575,navigate_click,undefined,15,,517.0036,-243.10088,0.0,0.0,,,fqid_None,tunic.historicalsociety.closet_dirty,text_fqid_None,13-22,449
20110318124381970,1024,1903976,navigate_click,undefined,15,,601.5576,-243.12137,0.0,0.0,,,fqid_None,tunic.historicalsociety.closet_dirty,text_fqid_None,13-22,401
20110318124381970,1025,1904310,navigate_click,undefined,15,,663.4452,-243.13155,0.0,0.0,,,fqid_None,tunic.historicalsociety.closet_dirty,text_fqid_None,13-22,334
20110318124381970,1026,1905061,navigate_click,undefined,15,,548.3994,-198.14185,201.0,45.0,,,fqid_None,tunic.historicalsociety.closet_dirty,text_fqid_None,13-22,751
20110318124381970,1027,1905525,navigate_click,undefined,15,,287.13498,-245.17975,253.0,51.0,,,fqid_None,tunic.historicalsociety.closet_dirty,text_fqid_None,13-22,464
20110318124381970,1028,1906425,navigate_click,undefined,15,,29.138956,-195.4138,129.0,53.0,,,fqid_None,tunic.historicalsociety.closet_dirty,text_fqid_None,13-22,900
20110318124381970,1029,1906793,navigate_click,undefined,15,,-41.11182,-192.4427,0.0,0.0,,,fqid_None,tunic.historicalsociety.closet_dirty,text_fqid_None,13-22,368
20110318124381970,1030,1907242,navigate_click,undefined,15,,-203.33524,-169.58034,48.0,20.0,,,fqid_None,tunic.historicalsociety.closet_dirty,text_fqid_None,13-22,449
20110318124381970,1031,1907926,navigate_click,undefined,15,,-432.788,30.151537,34.0,195.0,,,tobasement,tunic.historicalsociety.closet_dirty,text_fqid_None,13-22,684
20110318124381970,1032,1911040,navigate_click,undefined,15,,-503.2781,-201.11282,3.0,207.0,,,toentry,tunic.historicalsociety.basement,text_fqid_None,13-22,3114
20110318124381970,1033,1912041,navigate_click,undefined,15,,-261.58344,-17.112818,221.0,132.0,,,tocage,tunic.historicalsociety.basement,text_fqid_None,13-22,1001
20110318124381970,1034,1913707,navigate_click,undefined,15,,-1645.0488,-34.923595,33.0,16.0,,,fqid_None,tunic.historicalsociety.cage,text_fqid_None,13-22,1666
20110318124381970,1035,1914290,navigate_click,undefined,15,,-1322.4093,-168.75879,270.0,120.0,,,fqid_None,tunic.historicalsociety.cage,text_fqid_None,13-22,583
20110318124381970,1036,1914891,navigate_click,undefined,15,,-1265.2678,-187.02397,1.0,14.0,,,fqid_None,tunic.historicalsociety.cage,text_fqid_None,13-22,601
20110318124381970,1037,1915591,navigate_click,undefined,15,,-1042.0979,-193.83455,99.0,4.0,,,fqid_None,tunic.historicalsociety.cage,text_fqid_None,13-22,700
20110318124381970,1038,1916024,navigate_click,undefined,15,,-967.37305,-194.59929,0.0,0.0,,,fqid_None,tunic.historicalsociety.cage,text_fqid_None,13-22,433
20110318124381970,1039,1917157,navigate_click,undefined,15,,-772.431,-195.21387,0.0,0.0,,,fqid_None,tunic.historicalsociety.cage,text_fqid_None,13-22,1133
20110318124381970,1040,1917507,navigate_click,undefined,15,,-727.3361,-195.27628,0.0,0.0,,,fqid_None,tunic.historicalsociety.cage,text_fqid_None,13-22,350
20110318124381970,1041,1917858,navigate_click,undefined,15,,-648.51733,-195.312,0.0,0.0,,,fqid_None,tunic.historicalsociety.cage,text_fqid_None,13-22,351
20110318124381970,1042,1918258,navigate_click,undefined,15,,-547.9471,-195.33406,0.0,0.0,,,fqid_None,tunic.historicalsociety.cage,text_fqid_None,13-22,400
20110318124381970,1043,1918690,navigate_click,undefined,15,,-445.84488,-195.34616,0.0,0.0,,,fqid_None,tunic.historicalsociety.cage,text_fqid_None,13-22,432
20110318124381970,1044,1919175,navigate_click,undefined,15,,-331.45276,-195.35257,0.0,0.0,,,fqid_None,tunic.historicalsociety.cage,text_fqid_None,13-22,485
20110318124381970,1045,1921675,notebook_click,open,15,4.0,-828.08844,-336.0958,637.0,124.0,,,fqid_None,tunic.historicalsociety.cage,text_fqid_None,13-22,2500
20110318124381970,1046,1938228,notebook_click,close,15,4.0,19.680422,304.03638,744.0,564.0,,,fqid_None,tunic.historicalsociety.cage,text_fqid_None,13-22,16553
20110318124381970,1047,1939241,navigate_click,undefined,15,,-601.15704,12.3449135,547.0,257.0,,,fqid_None,tunic.historicalsociety.cage,text_fqid_None,13-22,1013
20110318124381970,1048,1939824,navigate_click,undefined,15,,-863.2668,-75.36602,156.0,81.0,,,fqid_None,tunic.historicalsociety.cage,text_fqid_None,13-22,583
20110318124381970,1049,1940607,navigate_click,undefined,15,,-1171.9233,-186.21506,63.0,100.0,,,fqid_None,tunic.historicalsociety.cage,text_fqid_None,13-22,783
20110318124381970,1050,1940974,navigate_click,undefined,15,,-1292.4186,-188.3012,0.0,0.0,,,fqid_None,tunic.historicalsociety.cage,text_fqid_None,13-22,367
20110318124381970,1051,1941441,navigate_click,undefined,15,,-1404.6416,-190.31543,0.0,0.0,,,fqid_None,tunic.historicalsociety.cage,text_fqid_None,13-22,467
20110318124381970,1052,1941641,navigate_click,undefined,15,,-1501.2505,-191.36873,0.0,0.0,,,fqid_None,tunic.historicalsociety.cage,text_fqid_None,13-22,200
20110318124381970,1053,1941940,navigate_click,undefined,15,,-1586.9581,-191.9698,0.0,0.0,,,fqid_None,tunic.historicalsociety.cage,text_fqid_None,13-22,299
20110318124381970,1054,1942208,navigate_click,undefined,15,,-1657.505,-192.30478,0.0,0.0,,,fqid_None,tunic.historicalsociety.cage,text_fqid_None,13-22,268
20110318124381970,1055,1942507,navigate_click,undefined,15,,-1729.6888,-192.54077,0.0,0.0,,,fqid_None,tunic.historicalsociety.cage,text_fqid_None,13-22,299
20110318124381970,1056,1942841,navigate_click,undefined,15,,-1799.9988,-192.69629,0.0,0.0,,,fqid_None,tunic.historicalsociety.cage,text_fqid_None,13-22,334
20110318124381970,1057,1943207,navigate_click,undefined,15,,-1864.0762,-192.79251,0.0,0.0,,,tobasement,tunic.historicalsociety.cage,text_fqid_None,13-22,366
20110318124381970,1058,1945976,navigate_click,undefined,15,,-562.4892,3.3997214,98.0,170.0,,,toentry,tunic.historicalsociety.basement,text_fqid_None,13-22,2769
20110318124381970,1059,1948507,navigate_click,undefined,15,,186.92763,121.504776,224.0,60.0,,,tostacks,tunic.historicalsociety.entry,text_fqid_None,13-22,2531
20110318124381970,1060,1950992,navigate_click,undefined,15,,1.0,121.56545,102.0,64.0,,,tofrontdesk,tunic.historicalsociety.stacks,text_fqid_None,13-22,2485
20110318124381970,1061,1953507,navigate_click,undefined,15,,-36.211227,46.0,56.0,93.0,,,fqid_None,tunic.historicalsociety.frontdesk,text_fqid_None,13-22,2515
20110318124381970,1062,1954107,navigate_click,undefined,15,,-97.62584,-14.0,42.0,60.0,,,fqid_None,tunic.historicalsociety.frontdesk,text_fqid_None,13-22,600
20110318124381970,1063,1954857,navigate_click,undefined,15,,-85.41141,21.0,40.0,35.0,,,fqid_None,tunic.historicalsociety.frontdesk,text_fqid_None,13-22,750
20110318124381970,1064,1955307,navigate_click,undefined,15,,89.01215,83.0,178.0,62.0,,,fqid_None,tunic.historicalsociety.frontdesk,text_fqid_None,13-22,450
20110318124381970,1065,1955773,navigate_click,undefined,15,,71.08824,-24.0,38.0,107.0,,,fqid_None,tunic.historicalsociety.frontdesk,text_fqid_None,13-22,466
20110318124381970,1066,1956591,navigate_click,undefined,15,,113.74531,-143.0,11.0,119.0,,,fqid_None,tunic.historicalsociety.frontdesk,text_fqid_None,13-22,818
20110318124381970,1067,1957991,navigate_click,undefined,15,,-108.345894,-225.0,246.0,82.0,,,fqid_None,tunic.historicalsociety.frontdesk,text_fqid_None,13-22,1400
20110318124381970,1068,1961660,navigate_click,undefined,15,,-61.518047,-277.0,134.0,52.0,,,tostacks,tunic.historicalsociety.frontdesk,text_fqid_None,13-22,3669
20110318124381970,1069,1964592,navigate_click,undefined,15,,346.48196,105.75558,345.0,381.0,,,journals,tunic.historicalsociety.stacks,text_fqid_None,13-22,2932
20110318124381970,1070,1965894,object_hover,undefined,15,,,,,,268.0,,journals.hub.topics,tunic.historicalsociety.stacks,text_fqid_None,13-22,1302
20110318124381970,1071,1966929,object_click,basic,15,,106.32447,1.7555803,,,,,journals,tunic.historicalsociety.stacks,text_fqid_None,13-22,1035
20110318124381970,1072,1967610,object_click,basic,15,,222.32365,-4.2444196,115.0,6.0,,,journals.hub.topics,tunic.historicalsociety.stacks,text_fqid_None,13-22,681
20110318124381970,1073,1967894,object_hover,undefined,15,,,,,,482.0,,journals.hub.topics,tunic.historicalsociety.stacks,text_fqid_None,13-22,284
20110318124381970,1074,1968527,object_hover,undefined,15,,,,,,166.0,,journals.pic_0.next,tunic.historicalsociety.stacks,text_fqid_None,13-22,633
20110318124381970,1075,1969177,object_click,basic,15,,407.70328,-86.24442,,,,,journals.pic_0.next,tunic.historicalsociety.stacks,text_fqid_None,13-22,650
20110318124381970,1076,1969413,object_hover,undefined,15,,,,,,520.0,,journals.pic_0.next,tunic.historicalsociety.stacks,text_fqid_None,13-22,236
20110318124381970,1077,1970612,object_click,close,15,,428.7239,260.75558,,,,,journals,tunic.historicalsociety.stacks,text_fqid_None,13-22,1199
20110318124381970,1078,1973024,navigate_click,undefined,15,,0.7255062,-305.24442,428.0,566.0,,,toentry,tunic.historicalsociety.stacks,text_fqid_None,13-22,2412
20110318124381970,1079,1975258,navigate_click,undefined,15,,-317.02887,-47.635662,226.0,283.0,,,fqid_None,tunic.historicalsociety.entry,text_fqid_None,13-22,2234
20110318124381970,1080,1976589,navigate_click,undefined,15,,482.11777,-132.34373,608.0,53.0,,,fqid_None,tunic.historicalsociety.entry,text_fqid_None,13-22,1331
20110318124381970,1081,1977023,navigate_click,undefined,15,,641.51044,-129.15048,119.0,5.0,,,fqid_None,tunic.historicalsociety.entry,text_fqid_None,13-22,434
20110318124381970,1082,1978261,navigate_click,undefined,15,,664.6472,-120.9183,6.0,7.0,,,fqid_None,tunic.historicalsociety.entry,text_fqid_None,13-22,1238
20110318124381970,1083,1977756,navigate_click,undefined,15,,719.8777,-121.87806,0.0,0.0,,,fqid_None,tunic.historicalsociety.entry,text_fqid_None,13-22,0
20110318124381970,1084,1978139,navigate_click,undefined,15,,793.2256,-122.4569,0.0,0.0,,,fqid_None,tunic.historicalsociety.entry,text_fqid_None,13-22,383
20110318124381970,1085,1979856,navigate_click,undefined,15,,958.53656,60.923016,82.0,113.0,,,tomap,tunic.historicalsociety.entry,text_fqid_None,13-22,1717
20110318124381970,1086,1980826,map_hover,basic,15,,,,,,736.0,,tomap,tunic.historicalsociety.entry,text_fqid_None,13-22,970
20110318124381970,1087,1981026,map_hover,basic,15,,,,,,47.0,,tunic.humanecology,tunic.historicalsociety.entry,text_fqid_None,13-22,200
20110318124381970,1088,1981874,map_hover,basic,15,,,,,,464.0,,tunic.capitol_2,tunic.historicalsociety.entry,text_fqid_None,13-22,848
20110318124381970,1089,1983477,map_hover,basic,15,,,,,,1584.0,,tunic.library,tunic.historicalsociety.entry,text_fqid_None,13-22,1603
20110318124381970,1090,1983876,map_click,undefined,15,,534.1796,57.983097,,,,,tunic.capitol_2,tunic.historicalsociety.entry,text_fqid_None,13-22,399
20110318124381970,1091,1985941,navigate_click,undefined,15,,237.82669,-19.35958,74.0,16.0,,,boss,tunic.capitol_2.hall,text_fqid_None,13-22,2065
20110318124381970,1092,1991911,person_click,basic,15,,106.45449,-156.70131,125.0,99.0,,Jolie! I was hoping you'd stop by. Any news on the flag artifact?,boss,tunic.capitol_2.hall,tunic.capitol_2.hall.boss.haveyougotit,13-22,5970
20110318124381970,1093,1995143,person_click,basic,15,,92.79285,-153.67091,9.0,2.0,,I haven't quite figured it out just yet...,boss,tunic.capitol_2.hall,tunic.capitol_2.hall.boss.haveyougotit,13-22,3232
20110318124381970,1094,1996142,person_click,basic,15,,89.76249,-150.64061,2.0,2.0,,"Well, get on it. I'm counting on you to figure this out!",boss,tunic.capitol_2.hall,tunic.capitol_2.hall.boss.haveyougotit,13-22,999
20110318124381970,1095,1996597,navigate_click,undefined,15,,89.76248,-150.64061,0.0,0.0,,,fqid_None,tunic.capitol_2.hall,text_fqid_None,13-22,455
20110318124381970,1096,1997690,navigate_click,undefined,15,,375.79315,-258.98776,144.0,75.0,,,fqid_None,tunic.capitol_2.hall,text_fqid_None,13-22,1093
20110318124381970,1097,1998289,navigate_click,undefined,15,,446.74878,-285.9383,12.0,11.0,,,fqid_None,tunic.capitol_2.hall,text_fqid_None,13-22,599
20110318124381970,1098,1998972,navigate_click,undefined,15,,685.7764,-132.95496,102.0,107.0,,,toentry,tunic.capitol_2.hall,text_fqid_None,13-22,683
20110318124381970,1099,2000174,map_hover,basic,15,,,,,,551.0,,toentry,tunic.capitol_2.hall,text_fqid_None,13-22,1202
20110318124381970,1100,2001190,map_hover,basic,15,,,,,,468.0,,tunic.historicalsociety,tunic.capitol_2.hall,text_fqid_None,13-22,1016
20110318124381970,1101,2002205,map_click,undefined,15,,504.51837,25.057209,,,,,tunic.drycleaner,tunic.capitol_2.hall,text_fqid_None,13-22,1015
20110318124381970,1102,2003239,navigate_click,undefined,15,,-31.124216,77.0,294.0,39.0,,,worker,tunic.drycleaner.frontdesk,text_fqid_None,13-22,1034
20110318124381970,1103,2003872,navigate_click,undefined,15,,-88.14072,-122.0,42.0,199.0,,,worker,tunic.drycleaner.frontdesk,text_fqid_None,13-22,633
20110318124381970,1104,2005601,person_click,basic,15,,-134.50009,-121.0,0.0,1.0,,"Nice seeing you, Jolie!",worker,tunic.drycleaner.frontdesk,tunic.drycleaner.frontdesk.worker.done2,13-22,1729
20110318124381970,1105,2006556,navigate_click,undefined,15,,-291.89334,-243.0,154.0,122.0,,,fqid_None,tunic.drycleaner.frontdesk,text_fqid_None,13-22,955
20110318124381970,1106,2007022,navigate_click,undefined,15,,-312.48813,-239.0,4.0,4.0,,,fqid_None,tunic.drycleaner.frontdesk,text_fqid_None,13-22,466
20110318124381970,1107,2007472,navigate_click,undefined,15,,-358.2629,-227.0,10.0,12.0,,,fqid_None,tunic.drycleaner.frontdesk,text_fqid_None,13-22,450
20110318124381970,1108,2008255,navigate_click,undefined,15,,-163.9001,-70.0,260.0,157.0,,,worker,tunic.drycleaner.frontdesk,text_fqid_None,13-22,783
20110318124381970,1109,2011611,person_click,basic,15,,23.117075,8.0,72.0,78.0,,"Nice seeing you, Jolie!",worker,tunic.drycleaner.frontdesk,tunic.drycleaner.frontdesk.worker.done2,13-22,3356
20110318124381970,1110,2012222,navigate_click,undefined,15,,40.10986,39.0,15.0,31.0,,,logbook,tunic.drycleaner.frontdesk,text_fqid_None,13-22,611
20110318124381970,1111,2014623,object_click,close,15,,373.92462,232.0,372.0,193.0,,,logbook,tunic.drycleaner.frontdesk,text_fqid_None,13-22,2401
20110318124381970,1112,2015655,navigate_click,undefined,15,,434.34225,-18.0,61.0,250.0,,,fqid_None,tunic.drycleaner.frontdesk,text_fqid_None,13-22,1032
20110318124381970,1113,2016072,navigate_click,undefined,15,,447.75412,-18.0,0.0,0.0,,,toentry,tunic.drycleaner.frontdesk,text_fqid_None,13-22,417
20110318124381970,1114,2016589,navigate_click,undefined,15,,483.78592,-18.0,0.0,0.0,,,toentry,tunic.drycleaner.frontdesk,text_fqid_None,13-22,517
20110318124381970,1115,2018723,map_hover,basic,15,,,,,,350.0,,tunic.drycleaner,tunic.drycleaner.frontdesk,text_fqid_None,13-22,2134
20110318124381970,1116,2020091,map_click,undefined,15,,253.69319,166.0,,,,,tunic.historicalsociety,tunic.drycleaner.frontdesk,text_fqid_None,13-22,1368
20110318124381970,1117,2042557,notebook_click,open,15,4.0,-175.75327,-448.4504,528.0,439.0,,,fqid_None,tunic.historicalsociety.entry,text_fqid_None,13-22,22466
20110318124381970,1118,2044275,notebook_click,prev,15,4.0,-216.46236,-497.30133,25.0,30.0,,,fqid_None,tunic.historicalsociety.entry,text_fqid_None,13-22,1718
20110318124381970,1119,2044991,notebook_click,prev,15,3.0,-219.71909,-497.30133,2.0,0.0,,,fqid_None,tunic.historicalsociety.entry,text_fqid_None,13-22,716
20110318124381970,1120,2045492,notebook_click,prev,15,2.0,-216.46236,-498.9297,2.0,1.0,,,fqid_None,tunic.historicalsociety.entry,text_fqid_None,13-22,501
20110318124381970,1121,2050741,notebook_click,close,15,1.0,1069.945,372.24484,790.0,535.0,,,fqid_None,tunic.historicalsociety.entry,text_fqid_None,13-22,5249
20110318124381970,1122,2051722,navigate_click,undefined,15,,101.06855,-383.3159,595.0,464.0,,,fqid_None,tunic.historicalsociety.entry,text_fqid_None,13-22,981
20110318124381970,1123,2052306,navigate_click,undefined,15,,15.43988,-304.62408,32.0,55.0,,,fqid_None,tunic.historicalsociety.entry,text_fqid_None,13-22,584
20110318124381970,1124,2052905,navigate_click,undefined,15,,-71.67204,-317.47632,2.0,2.0,,,fqid_None,tunic.historicalsociety.entry,text_fqid_None,13-22,599
20110318124381970,1125,2053471,navigate_click,undefined,15,,-343.86053,-254.01231,102.0,43.0,,,fqid_None,tunic.historicalsociety.entry,text_fqid_None,13-22,566
20110318124381970,1126,2053839,navigate_click,undefined,15,,-421.14313,-253.11223,0.0,0.0,,,fqid_None,tunic.historicalsociety.entry,text_fqid_None,13-22,368
20110318124381970,1127,2055241,navigate_click,undefined,15,,-614.54333,-132.6121,41.0,73.0,,,fqid_None,tunic.historicalsociety.entry,text_fqid_None,13-22,1402
20110318124381970,1128,2054821,navigate_click,undefined,15,,-709.4171,-123.635086,0.0,2.0,,,fqid_None,tunic.historicalsociety.entry,text_fqid_None,13-22,0
20110318124381970,1129,2055438,navigate_click,undefined,15,,-867.0398,-89.64684,13.0,16.0,,,tocollectionflag,tunic.historicalsociety.entry,text_fqid_None,13-22,617
20110318124381970,1130,2056521,navigate_click,undefined,15,,-992.2071,-0.9768007,48.0,51.0,,,tocollectionflag,tunic.historicalsociety.entry,text_fqid_None,13-22,1083
20110318124381970,1131,2057972,navigate_click,undefined,15,,137.47374,-320.42648,341.0,226.0,,,fqid_None,tunic.historicalsociety.collection_flag,text_fqid_None,13-22,1451
20110318124381970,1132,2058471,navigate_click,undefined,15,,-113.40464,-329.21036,167.0,4.0,,,fqid_None,tunic.historicalsociety.collection_flag,text_fqid_None,13-22,499
20110318124381970,1133,2059039,navigate_click,undefined,15,,-450.48175,-286.9517,210.0,32.0,,,fqid_None,tunic.historicalsociety.collection_flag,text_fqid_None,13-22,568
20110318124381970,1134,2059871,navigate_click,undefined,15,,-466.40317,-301.81177,45.0,10.0,,,fqid_None,tunic.historicalsociety.collection_flag,text_fqid_None,13-22,832
20110318124381970,1135,2060789,navigate_click,undefined,15,,-224.0324,-195.82088,239.0,74.0,,,fqid_None,tunic.historicalsociety.collection_flag,text_fqid_None,13-22,918
20110318124381970,1136,2061911,navigate_click,undefined,15,,-50.106365,-304.20303,133.0,77.0,,,fqid_None,tunic.historicalsociety.collection_flag,text_fqid_None,13-22,1122
20110318124381970,1137,2061905,navigate_click,undefined,15,,98.98116,-295.1741,86.0,7.0,,,fqid_None,tunic.historicalsociety.collection_flag,text_fqid_None,13-22,0
20110318124381970,1138,2063081,navigate_click,undefined,15,,186.56151,-298.80774,33.0,2.0,,,fqid_None,tunic.historicalsociety.collection_flag,text_fqid_None,13-22,1176
20110318124381970,1139,2062755,navigate_click,undefined,15,,218.88992,-293.37158,0.0,4.0,,,fqid_None,tunic.historicalsociety.collection_flag,text_fqid_None,13-22,0
20110318124381970,1140,2064091,navigate_click,undefined,15,,553.6891,-201.3414,208.0,64.0,,,fqid_None,tunic.historicalsociety.collection_flag,text_fqid_None,13-22,1336
20110318124381970,1141,2064572,navigate_click,undefined,15,,649.02515,-97.07605,14.0,70.0,,,toentry,tunic.historicalsociety.collection_flag,text_fqid_None,13-22,481
20110318124381970,1142,2066072,navigate_click,undefined,15,,129.53265,-161.56908,18.0,32.0,,,fqid_None,tunic.historicalsociety.entry,text_fqid_None,13-22,1500
