session_id,index,elapsed_time,event_name,name,level,page,room_coor_x,room_coor_y,screen_coor_x,screen_coor_y,hover_duration,text,fqid,room_fqid,text_fqid,level_group,elapsed_time_diff
20090312431273200,155,157972,navigate_click,undefined,4,,-301.80527,-72.0,1.0,7.0,,,fqid_None,tunic.kohlcenter.halloffame,text_fqid_None,0-4,533
20090312431273200,156,158683,navigate_click,undefined,4,,-467.56726,-51.0,1.0,21.0,,,fqid_None,tunic.kohlcenter.halloffame,text_fqid_None,0-4,711
20090312431273200,157,159021,navigate_click,undefined,4,,-606.0037,-50.0,0.0,1.0,,,fqid_None,tunic.kohlcenter.halloffame,text_fqid_None,0-4,338
20090312431273200,158,160023,navigate_click,undefined,4,,-761.668,30.0,14.0,80.0,,,fqid_None,tunic.kohlcenter.halloffame,text_fqid_None,0-4,1002
20090312431273200,159,160705,navigate_click,undefined,4,,-920.23975,35.0,1.0,5.0,,,toentry,tunic.kohlcenter.halloffame,text_fqid_None,0-4,682
20090312431273200,160,161405,map_hover,basic,4,,,,,,250.0,,toentry,tunic.kohlcenter.halloffame,text_fqid_None,0-4,700
20090312431273200,161,161822,map_hover,basic,4,,,,,,17.0,,tunic.kohlcenter,tunic.kohlcenter.halloffame,text_fqid_None,0-4,417
20090312431273200,162,162438,map_click,undefined,4,,-538.0934,6.0,,,,,tunic.capitol_0,tunic.kohlcenter.halloffame,text_fqid_None,0-4,616
20090312431273200,163,164023,navigate_click,undefined,4,,240.857,-69.35958,47.0,19.0,,,chap1_finale,tunic.capitol_0.hall,text_fqid_None,0-4,1585
20090312431273200,164,194860,checkpoint,basic,4,,,,,,,,chap1_finale_c,tunic.capitol_0.hall,text_fqid_None,0-4,30837
